condition,genes,base_mean,log2fold_change,lfc_se,stat,pvalue,padj,direction,...10,gse_id,samples_bygse,vaccine,samples_byvaccine,samples,day,week,dose,infection,type,regimen,disease_vac,severity,variant,prior_infection,previous_vaccination
"BNT (V2, D1)",SRP19,161.570661120395,0.309171218623057,0.0582542777262294,5.30727065359958,1.11278885501793e-7,1.44027210992033e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZNF204P,37.649555458387,-0.336049242182475,0.101974645284922,-3.29541957457696,9.827482912843e-4,0.00444771790417975,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KLRF1,262.462052872027,-0.508736322376787,0.125778734547639,-4.04469264384354,5.23918125187076e-5,3.4571751080943e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MSH2,287.013068202978,-0.175178517125996,0.05490652040386,-3.19048659134628,0.00142033431638868,0.00607509331366247,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SRP54,677.379452059968,0.267759467367515,0.0389369061546697,6.87675251608048,6.12323494915047e-12,1.69730735345943e-10,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FAM86C2P,12.8686299104494,-0.298038558817561,0.112756725898711,-2.64319983080468,0.00821265492338494,0.0268855877747525,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CDHR2,37.8754456327888,-0.217554119318894,0.0821713851411335,-2.64756543832423,0.00810736671758932,0.0266054562657195,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RPS14P4,6.55441241756943,0.537678574903708,0.168390398810894,3.19304769571532,0.00140779691550545,0.00603160894038413,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",IFNG-AS1,60.5569203038327,-0.594899727432178,0.120500135094189,-4.93692166375724,7.93653311252103e-7,8.34703087479474e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TGOLN2,5849.75318130243,0.101661518730913,0.0285989394638786,3.55473037240823,3.7836688273296e-4,0.00194414006890798,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",HESX1,4.24425534245746,1.89047758120244,0.262266886540874,7.20822062646407,5.66877314052309e-13,1.84102453653073e-11,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TRAF4,65.5865411291522,-0.325482844857865,0.0714596671530047,-4.55477695076528,5.24411924476868e-6,4.51558308492755e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PTGDS,52.8039649448947,-0.41201600293388,0.140471454382995,-2.93309416310675,0.00335602090505812,0.0127555535594639,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SBK1,341.299624581833,-0.248508600431319,0.08722809018182,-2.84895152368145,0.00438635632734269,0.0159463344666304,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PPIAP30,3.43217379553251,-0.619503811048654,0.214567840631721,-2.88721650562703,0.00388666682660619,0.0144298887079577,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PPIAP31,5.44586360116147,-0.385211572343721,0.160917835778952,-2.39384012641629,0.0166730144968522,0.0485495790308951,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PCYT2,136.805411340409,-0.143529190468957,0.050987434584246,-2.81499141189002,0.00487785374174742,0.0173745082873443,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GCK,1.01235850194212,-1.13822282779559,0.463026112695904,-2.45822599759753,0.0139625277751491,0.0418549593362753,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD2,1237.46178854279,-0.338654881205779,0.0596887556194122,-5.67367970217226,1.39762341642529e-8,2.12060873044887e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GRAMD1B,395.207453416622,1.4132028747472,0.107980306116187,13.0875983369281,3.87672881734427e-39,1.18348777335886e-36,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RNF4,1099.59564661239,-0.0927255194705773,0.0235224788453691,-3.94199608298647,8.08062965881051e-5,5.0814088620743e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",OPN3,116.163499324995,-0.153792267508663,0.0563416823679894,-2.72963569856126,0.00634043484718622,0.0216124157006365,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SRP54-AS1,93.6682219428469,0.560568801964331,0.0862655603041402,6.49817609701918,8.129960885882209e-11,1.9052567496741e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZNF213-AS1,218.047955396253,-0.19756716895293,0.0545373579597722,-3.62260249384759,2.9165383883398e-4,0.00155331618840262,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",YES1P1,22.1769856248489,0.336514797994858,0.116932097259973,2.87786506767847,0.00400376351471481,0.014787896343428,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RRAS,119.966964108627,0.424279367254738,0.0883191534632183,4.8039338084398,1.55578279875145e-6,1.53012040207101e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GCN1,1163.29160837927,-0.166670132164357,0.0387921147565371,-4.2964951307861,1.73519777895929e-5,1.3030202803231e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MBNL3,28177.3004302332,0.272067023007656,0.0865291358308966,3.14422443255824,0.00166527669528308,0.00696277852724644,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TMEM238,11.3476384685293,-0.542321707651483,0.135863424119189,-3.99166818566062,6.56101322037081e-5,4.2387403694585e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",THAP11,314.278085661965,-0.265419314078006,0.0583913659702592,-4.54552329214551,5.47989365094739e-6,4.69916273528433e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SRP72,1055.94742954819,0.0989837285684391,0.0361649434710153,2.73700769497318,0.00620008427445004,0.021190794080879,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CCDC61,82.3192697333072,-0.145735369679134,0.0571427187179423,-2.55037514750543,0.0107607058829599,0.0337410465483773,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SCAF11,5050.54645306887,0.299478441266018,0.0444361984750187,6.73951533982772,1.58915818102475e-11,4.16785403353296e-10,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",THAP12P7,10.6470841044005,-0.26419150830428,0.10665566448276,-2.47705088694079,0.0132473013118276,0.0400673990535804,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZNF22,311.028818474584,-0.128551870961383,0.0412189819618958,-3.11875414779094,0.0018161743504936,0.00750056420073982,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FLVCR2,128.170393597646,0.971691891604766,0.0924515777951543,10.5102791621118,7.746390514859109e-26,8.14424219483071e-24,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RNF6,798.598185300702,0.170601804098237,0.0296771895964168,5.7485835558646,8.999416993237481e-9,1.41712965252521e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CDK10,254.684501451177,-0.198519809607821,0.06144009828315,-3.23111152415368,0.00123309816911508,0.005380792010684,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",NLRP6,482.827203043049,-0.438407228320773,0.132773662722162,-3.30191409450059,9.6027475207623e-4,0.00435547756013024,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CD22,500.521954404997,-0.365301891189741,0.118289338193645,-3.08820639939437,0.0020136856066659,0.00819309585044799,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PDCD2,483.094511915243,-0.0832886932171425,0.0289929334482416,-2.87272391273653,0.00406949581767223,0.0149968093097414,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KLRK1,33.8872051660301,-0.404785172918576,0.127553472132347,-3.17345475706516,0.00150636377034785,0.00639527255440095,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CCDC66,2162.06945372874,0.166977033810649,0.0597919820037856,2.79263252721873,0.00522810466692951,0.0183959865458765,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KLRK1,33.8872051660301,-0.404785172918576,0.127553472132347,-3.17345475706516,0.00150636377034785,0.00639527255440095,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KLRK1,33.8872051660301,-0.404785172918576,0.127553472132347,-3.17345475706516,0.00150636377034785,0.00639527255440095,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LRRC37A6P,1.96709427772075,-0.948931871118917,0.304366230853522,-3.11773046720021,0.00182249392144207,0.00752394894073885,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RNFT2,39.4397313771017,-0.322021111576222,0.0830398283149262,-3.8779115770202,1.0535699345328e-4,6.3985509870198e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KLRK1,33.8872051660301,-0.404785172918576,0.127553472132347,-3.17345475706516,0.00150636377034785,0.00639527255440095,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",THAP7,157.379294197567,-0.250374097157021,0.0505038789053982,-4.95752212668677,7.13979131502342e-7,7.5927850417453e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SIPA1L2,743.685323118058,0.347875040878283,0.113927804618404,3.05346918641568,0.00226211951981422,0.00904531759093021,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TYK2,2271.7788189317,-0.119868907015335,0.0431779992648295,-2.77615704887406,0.00550056314976405,0.0192070907239588,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RAB40AL,1.10680119814387,-0.909584381128637,0.376574979138305,-2.41541374631418,0.015717344580564,0.0462491095638855,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RAB40B,19.5587653629637,-0.37629096838139803,0.0985665414742596,-3.81763388217964,1.3473767356547e-4,7.9101378819363e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TRAJ22,32.017218886769,-0.267830902276281,0.108776054298016,-2.46222299572017,0.0138078786854669,0.0414834261097559,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GREB1,4.26736166502967,-0.564366061825759,0.232527835969246,-2.42709032866242,0.0152204657661324,0.0449893860290948,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FMNL2,100.290077936028,0.972022963621527,0.104466193418484,9.30466528753153,1.34415026715049e-20,9.52806950980731e-19,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CCDC73,8.72397288474629,0.651496502469714,0.143351100951789,4.5447610666682,5.49976041327615e-6,4.71443333666682e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LRRC41,357.33964938753,-0.103185296742486,0.0347346101032735,-2.97067669496488,0.00297144415305354,0.0115117064853323,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SCAMP4,231.377980242158,-0.119152215140718,0.044748016156938,-2.66273737639749,0.00775078801006643,0.0256114940508704,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TRAJ24,13.5184718440515,-0.474209333710314,0.141854558389776,-3.34292629784459,8.2899914545943e-4,0.00384537366986209,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",NME3,76.1684384604131,-0.1868442207428,0.0585213006627727,-3.19275577655877,0.00140922078026252,0.00603657979137336,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TYMS,35.2971603951349,1.02871839236793,0.142304065082605,7.22901620393472,4.86505388761559e-13,1.5935661489391498e-11,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SIRPD,42.8433299426805,0.714253904789026,0.114809280488958,6.22122098272117,4.93300789685028e-10,1.00129564544578e-8,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MSR1,106.210855174153,1.60692007358562,0.191368489854731,8.39699406524785,4.5805318914870904e-17,2.38354223153383e-15,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",IFNLR1,49.4162819735393,-0.400066652350361,0.100556818637468,-3.97851341929082,6.93474979679292e-5,4.4538017208238e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",OR52B4,0.980086166547999,1.0932029270785,0.363420795468598,3.0080912834636,0.00262894159198198,0.0103245706157838,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",RFK,162.20240799169,0.269788570643018,0.0485580927170436,5.55599603582297,2.76033135639258e-8,3.97237880175767e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PSMB10,621.606456470844,0.674731017287857,0.0744408473231303,9.06398894627043,1.25765165507401e-19,8.08853716139733e-18,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",OR52H2P,1.5579532958055,0.88573731805284,0.296551752805183,2.98678834191453,0.00281924836183444,0.0109740752282491,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GRIN2D,10.8705938756914,0.768845652356602,0.140341942315022,5.47837403183998,4.29252011262222e-8,5.99643322139099e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",IFT122,375.7592287545,0.177900694655219,0.0727792636528254,2.44438711971377,0.0145098478856442,0.0432631172274658,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PPM1F,2361.52433328389,-0.199533706459844,0.069343032629954,-2.87748745464663,0.00400855848880375,0.0148008313432754,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZNF232,48.0289944341211,-0.233912110640211,0.0759135110107187,-3.08129748612449,0.00206100621737458,0.00835199970849708,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SCAPER,409.87692085388,0.144712728785298,0.0493086721590449,2.93483321389244,0.00333727017175323,0.0126948227035159,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SCARA5,4.02191217767554,-0.684366520952559,0.226197751961531,-3.02552308773143,0.00248203454344065,0.0098132728210356,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PPM1G,1048.68078373898,0.128724818092005,0.0353454412914579,3.6419072273152,2.7062560737305e-4,0.0014558843765069,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KMT2A,2343.91373442774,-0.139048960056737,0.0432630877142025,-3.21403227100431,0.0013088496225958,0.00566813333817919,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",THEM6,71.6393584756935,-0.223658274548035,0.0787479455837441,-2.84017916772428,0.00450882020009953,0.0163035292642892,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",MSRB2,188.856824264264,0.76578909909091,0.107141985901932,7.14742304470482,8.84220593718101e-13,2.78858329390766e-11,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FUT7,135.947443157609,-0.242834562739516,0.0942683198619917,-2.57599332517036,0.0099952575809137,0.0317023591256129,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SEC23IP,674.760208006827,0.148021012922966,0.0248341200759888,5.96038887103884,2.5163838393020503e-9,4.50118159255155e-8,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",WAS,3285.20400104009,0.172283589930936,0.0655692575781864,2.62750557645861,0.00860134320216195,0.0279223527515525,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",TRGVB,0.816181998168329,-1.11252042540074,0.439921786775695,-2.52890504367764,0.0114418978354127,0.0354689538098578,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",STAT5B,4717.65592591675,-0.158804803730608,0.0612572651554597,-2.59242398967029,0.00953022383318332,0.0304626559939362,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",FMR1-IT1,14.7277097433753,0.409561952620006,0.118645337659691,3.45198522503048,5.5647819748162e-4,0.00271897669857859,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CLEC2B,1821.01693162683,0.825669793328657,0.0841587030643176,9.81086641387101,1.0109675924799999e-22,8.47879633605205e-21,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SRSF4,2004.05486973102,0.153812931606022,0.0298765577266596,5.14828157290593,2.62883670879434e-7,3.11541642259603e-6,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC00304,5.74345291191764,-0.461213869402834,0.189011679695217,-2.44013422951716,0.0146818054735573,0.0437018484298709,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",YWHAB,4429.14840560888,0.0900387730079792,0.0364508668132286,2.47014079169449,0.0135059884429561,0.0407153537050588,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",OR52P1,3.85821077457639,0.671497843263736,0.189991503532875,3.53435722533532,4.087682093241e-4,0.00207886901058525,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CDK6-AS1,0.795285159889004,-1.05209293172582,0.419857166315957,-2.50583535576498,0.0122162489884632,0.0374585826757539,DOWN,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",HOMER1,31.5263960786472,-0.33396637420776,0.0760751645436281,-4.38995270284607,1.13375317642367e-5,8.96354030642135e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SLC37A3,318.967123497204,-0.259689222529067,0.0765299771866775,-3.39330066564131,6.9055796927759e-4,0.00327553661996683,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LINC00324,138.615950530433,0.251439490807549,0.0544876555690512,4.61461386403209,3.93826820007263e-6,3.5031308744702e-5,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SH3BP1,419.635947673949,0.178472124005228,0.0667566906580077,2.67347171116577,0.00750706074466077,0.0249429201581415,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CCDC90B,316.886704667944,0.0897698615106844,0.0327467641150459,2.74133533302115,0.00611900230453895,0.0209668776960078,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",YWHAE,2103.0353030506,0.222298708521586,0.0388504113278553,5.72191389804412,1.05330688296338e-8,1.63946392877836e-7,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",LRRC8A,627.993091162448,-0.180162822388152,0.0594443210796794,-3.03078274115809,0.00243920691396862,0.00966898917974819,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PPOX,121.67357396348,-0.161040875501514,0.0490638151350894,-3.28227381132335,0.00102973561437867,0.00462109498761546,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",KMT2E,6264.02872368642,0.170595352684755,0.0393836310215361,4.33163088978435,1.48008917866664e-5,1.1330030703694e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PSMB4,1076.81794847458,0.302430381020488,0.0468268754091697,6.45847877693897,1.0576069135798001e-10,2.43611347015322e-9,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CCDC97,744.139862688428,0.292618819521106,0.0422932776314272,6.91880213378563,4.5547850855692496e-12,1.28273504697655e-10,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GRK3-AS1,2.17472787636201,0.904171811864553,0.250599988012116,3.60802815290174,3.0853301735149e-4,0.00162919095140217,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",YWHAEP7,1.76538496616795,-0.860029915484899,0.300519114891725,-2.86181435012799,0.00421223560574679,0.0154432900607172,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",ZNF250,134.455178159648,-0.207745560929182,0.0540277258328853,-3.8451657501144,1.2047097835759e-4,7.1943232145941e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",YWHAG,1030.53623950982,0.153892060797374,0.0467474621424949,3.2919874950277,9.948203505694e-4,0.00449435807944696,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",SCARNA22,36.2892090493571,-0.695229460643587,0.159761935721708,-4.35165896997279,1.35111304562527e-5,1.049358354567e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",GRK6,2963.30061403499,-0.166174407025092,0.0401844475748084,-4.13529156312867,3.54504256041368e-5,2.445534632818e-4,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",UACA,59.3938632053836,0.454400383104423,0.122137831781225,3.72039012382625,1.9891526950681e-4,0.0011107363677464,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",OR7E100P,12.6737935152007,1.00058841211117,0.184616228343499,5.41982912926521,5.96560262084394e-8,8.1013308189112e-7,UP,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",PSMB7,439.197845806153,0.119339526450997,0.0433825135777646,2.75086703395083,0.00594377640148541,0.0204706234188342,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
"BNT (V2, D1)",CYP4F3,2193.3277443854,-0.273927437058246,0.111548366014135,-2.45568309824937,0.0140617098562364,0.0421078876364622,NEUTRAL,22,GSE199750,305,BNT,396,46,1,1,2,0,RNA,HO,V,H,None,No,Yes
